code,parent,count,id
AI-as-a-Service (Pretrained & GenAI),ML Methods,1,I10
ANON,General Codes,26,I10
Association: Nutri Score,Associations,1,I10
Availablity of Data & Labels,Requirements on AI,2,I10
Color Mapping,Misunderstanding & Confusion,2,I10
Compet Rather Complex (Negative),General Comparison,3,I10
Consider Color Blindness,Change or Enhance Coloring,2,I10
Customizability to Use Case,Positive Feedback,1,I10
Data & ML Literacy,General Codes,1,I10
Data Exploration & Analysis,Types of Daily Work,1,I10
Design,Positive Feedback,1,I10
Explain Color Scoring,Change or Enhance Coloring,1,I10
Generalizability of Labeling,Limitations,1,I10
Health & Medicine,AI Applications & Use Cases,1,I10
Interactivity & Customizability,Room for Improvements,1,I10
Knowledge Acquisition & Transfer,Possible Use Cases,2,I10
Metric Aggregation & Compound,Misunderstanding & Confusion,2,I10
Misunderstanding & Confusion,Limitations,1,I10
ML Methods,Q1 - Who and Why?,1,I10
Money Quotes,General Codes,1,I10
Multiple Criteria,Design,2,I10
Power Draw,Understanding of Properties,1,I10
Predictive Quality,Usability & Performance,1,I10
Q4 - What About Trust?,,1,I10
Regulation Skepsis,Dimensions of Trust,1,I10
Robustness,Understanding of Properties,1,I10
Room for Improvements,Limitations,2,I10
Software Development,Types of Daily Work,3,I10
Understanding of Properties,Misunderstanding & Confusion,1,I10
Up-to-dateness & Usability,Property Importance,1,I10
Usability Beats Trust Issues,Trust Through Usage,1,I10
Used: Asking Experts,Workflows and Use,1,I10
Used: Google,Workflows and Use,2,I10
Used: Kaggle,Workflows and Use,1,I10
Used: Model Cards,Workflows and Use,1,I10
Used: Paper,Workflows and Use,1,I10
Using AI VS Developing AI,General Codes,1,I10
AI-as-a-Service (Pretrained & GenAI),ML Methods,7,I11
ANON,General Codes,1,I11
Association: Nutri Score,Associations,1,I11
Availablity of Data & Labels,Requirements on AI,3,I11
Azure,ML Tools & Brands,1,I11
Business Understanding,Types of Daily Work,2,I11
Certification,Limitations,2,I11
Color Mapping,Misunderstanding & Confusion,1,I11
Communication & Teambuilding,General Business Problems,1,I11
Compet More In-Depth (Positive),General Comparison,1,I11
Compet Rather Complex (Negative),General Comparison,1,I11
Consulting,Types of Daily Work,2,I11
Customizability,Requirements on AI,1,I11
Data Connectivity,Availablity of Data & Labels,2,I11
Data Exploration & Analysis,Types of Daily Work,2,I11
Design,Positive Feedback,3,I11
Developers of AI,Who Needs Trust,3,I11
Dimensions of Trust,Q4 - What About Trust?,3,I11
Distrust in Labels,Dimensions of Trust,2,I11
Documentation & Reporting,Requirements on AI,2,I11
End-Users of AI,Who Needs Trust,1,I11
"Energy, Resources & Sustainability",Property Importance,1,I11
Experts Using AI,Who Needs Trust,3,I11
Explain Color Scoring,Change or Enhance Coloring,1,I11
Generalizability of Labeling,Limitations,1,I11
Health & Medicine,AI Applications & Use Cases,1,I11
Info on Cost & Money,Room for Improvements,1,I11
Insecurity,General Codes,1,I11
Knowledge Acquisition & Transfer,Possible Use Cases,4,I11
Locality,Privacy,2,I11
Manufacturing & Industry,AI Applications & Use Cases,2,I11
Maybe Too Abstract,Limitations,5,I11
Misunderstanding & Confusion,Limitations,1,I11
Model Catalogues & Decisions,Possible Use Cases,5,I11
Moving with SOTA,General Business Problems,1,I11
Multiple Criteria,Design,2,I11
Natural Language Processing,ML Methods,2,I11
Predictive Quality,Property Importance,2,I11
Privacy,Requirements on AI,3,I11
Production Monitoring,Manufacturing & Industry,1,I11
Q4 - What About Trust?,,1,I11
Robustness,Understanding of Properties,1,I11
Self- VS Externally-Certified,Trustable Authorities,1,I11
TensorFlow,ML Tools & Brands,1,I11
Termporal Performance,Property Importance,1,I11
Traditional AI (ML & Training Models),ML Methods,5,I11
Trust in Academia,Trustable Authorities,1,I11
Trust in Companies,Trustable Authorities,2,I11
Trust in Labels,Dimensions of Trust,1,I11
Trust in Open Source,Trustable Authorities,2,I11
Understanding & Transparency,Requirements on AI,2,I11
Up-to-dateness & Usability,Property Importance,1,I11
Usability & Performance,Requirements on AI,1,I11
Use Case Understanding,Limitations,1,I11
Used: Asking Experts,Workflows and Use,1,I11
Used: Blogs and Journalists,Workflows and Use,1,I11
Used: Code Repos,Workflows and Use,1,I11
Used: Google,Workflows and Use,1,I11
Workflows and Use,Q3 - Competitors?,1,I11
AI-as-a-Service (Pretrained & GenAI),ML Methods,1,I12
ANON,General Codes,1,I12
Association: Energy Labels,Associations,1,I12
Association: Nutri Score,Associations,1,I12
Business Growth Thanks to AI,General Codes,2,I12
Certification,Limitations,1,I12
Color Mapping,Misunderstanding & Confusion,1,I12
Communication & Teambuilding,General Business Problems,1,I12
Compet More In-Depth (Positive),General Comparison,1,I12
Consistency & Robustness,Usability & Performance,1,I12
Consistency & Robustness,Property Importance,1,I12
"Energy, Resources & Sustainability",Property Importance,1,I12
Experienced Quality & Human Feedback,Predictive Quality,3,I12
General AI Skeptics,Dimensions of Trust,1,I12
Generalizability of Labeling,Limitations,1,I12
Info on Cost & Money,Room for Improvements,1,I12
Knowledge Acquisition & Transfer,Possible Use Cases,1,I12
Limitations,Q2 - How to Label?,2,I12
Maybe Too Abstract,Limitations,4,I12
Metric Aggregation & Compound,Misunderstanding & Confusion,2,I12
ML Engineering,Types of Daily Work,1,I12
Model Catalogues & Decisions,Possible Use Cases,1,I12
Model Testing & Usability,Possible Use Cases,1,I12
Money Quotes,General Codes,2,I12
More Info on Up-to-dateness,Room for Improvements,1,I12
Natural Language Processing,ML Methods,1,I12
OpenAI,ML Tools & Brands,1,I12
Predictive Quality,Property Importance,2,I12
Privacy,Requirements on AI,1,I12
Robustness,Understanding of Properties,1,I12
Self- VS Externally-Certified,Trustable Authorities,1,I12
Software Development,Types of Daily Work,1,I12
Temporal Performance,Usability & Performance,3,I12
Termporal Performance,Property Importance,2,I12
Trust in Individuals & Opinions,Trustable Authorities,1,I12
Trust in Label Certifyer,Trustable Authorities,1,I12
Trust in Model Predictions,Dimensions of Trust,1,I12
Trust in Open Source,Trustable Authorities,1,I12
Trust Through Usage,Reasons for Trust,1,I12
Understanding & Transparency,Requirements on AI,2,I12
Usability & Performance,Requirements on AI,2,I12
Used: Blogs and Journalists,Workflows and Use,1,I12
Using AI VS Developing AI,General Codes,1,I12
UX Design,Types of Daily Work,3,I12
Validation & Certification,Possible Use Cases,1,I12
Accuracy,Understanding of Properties,1,I13
Actively Used: Social Media and Youtube,Used: Blogs and Journalists,2,I13
AI-as-a-Service (Pretrained & GenAI),ML Methods,2,I13
ANON,General Codes,16,I13
Association: Energy Labels,Associations,1,I13
Associations,Q2 - How to Label?,1,I13
AWS,ML Tools & Brands,1,I13
Azure,ML Tools & Brands,2,I13
Business Growth Thanks to AI,General Codes,2,I13
Color Mapping,Misunderstanding & Confusion,2,I13
Compet Rather Complex (Negative),General Comparison,3,I13
Consistency & Robustness,Property Importance,2,I13
Customizability to Use Case,Positive Feedback,2,I13
Data & Model Confusion,Misunderstanding & Confusion,1,I13
Data Exploration & Analysis,Types of Daily Work,1,I13
"Energy, Resources & Sustainability",Property Importance,2,I13
Experts Using AI,Who Needs Trust,1,I13
General AI Skeptics,Dimensions of Trust,2,I13
Improving the Labeling Process,Room for Improvements,3,I13
Info on Cost & Money,Room for Improvements,2,I13
Info on Data and Model Relations,Room for Improvements,2,I13
Interactivity & Customizability,Room for Improvements,2,I13
Knowledge Acquisition & Transfer,Possible Use Cases,1,I13
Maybe Too Abstract,Limitations,1,I13
ML Engineering,Types of Daily Work,1,I13
Model Catalogues & Decisions,Possible Use Cases,2,I13
Money Quotes,General Codes,10,I13
Predictive Quality,Property Importance,1,I13
QR Codes for More Depth,Design,1,I13
Robustness,Understanding of Properties,1,I13
ScikitLearn,ML Tools & Brands,5,I13
Target Audience,Q2 - How to Label?,1,I13
TensorFlow,ML Tools & Brands,2,I13
Termporal Performance,Property Importance,2,I13
Traditional AI (ML & Training Models),ML Methods,1,I13
Traditional VS AIaaS,Limitations,2,I13
Trust in Companies,Trustable Authorities,1,I13
Trust in Countries & Government,Trustable Authorities,1,I13
Trust in Label Certifyer,Trustable Authorities,1,I13
Trust in Labels,Dimensions of Trust,1,I13
Understanding & Transparency,Requirements on AI,1,I13
Understanding of Properties,Misunderstanding & Confusion,1,I13
Understanding Use Cases & Solutions,General Business Problems,3,I13
Unsupervised & Clustering,ML Methods,1,I13
Usability & Performance,Requirements on AI,2,I13
Usability Beats Trust Issues,Trust Through Usage,1,I13
Use Case Understanding,Limitations,1,I13
Used: Library Documentation,Workflows and Use,2,I13
Using AI VS Developing AI,General Codes,1,I13
Validation & Certification,Possible Use Cases,1,I13
Accuracy,Understanding of Properties,2,I14
Advertisement & PR,Possible Use Cases,1,I14
AI-as-a-Service (Pretrained & GenAI),ML Methods,1,I14
ANON,General Codes,11,I14
Association: Energy Labels,Associations,1,I14
Association: Nutri Score,Associations,2,I14
Central Compound Rating,Positive Feedback,2,I14
Change or Enhance Coloring,Room for Improvements,1,I14
Classification,ML Methods,1,I14
Communication & Teambuilding,General Business Problems,1,I14
Compet Rather Complex (Negative),General Comparison,2,I14
Customizability to Use Case,Positive Feedback,1,I14
Design,Positive Feedback,3,I14
Digitalization & Automation,AI Applications & Use Cases,5,I14
Distrust in Labels,Dimensions of Trust,1,I14
Documentation & Reporting,Requirements on AI,1,I14
"Energy, Resources & Sustainability",Property Importance,2,I14
Inconsistency,General Codes,1,I14
Insecurity,General Codes,2,I14
Interactivity & Customizability,Room for Improvements,3,I14
Knowledge Acquisition & Transfer,Possible Use Cases,1,I14
Low Cost,Requirements on AI,1,I14
ML Tools & Brands,Q1 - Who and Why?,1,I14
Model Catalogues & Decisions,Possible Use Cases,2,I14
Money Quotes,General Codes,2,I14
More Benchmark Data,Room for Improvements,2,I14
Natural Language Processing,ML Methods,1,I14
Organization & Management,AI Applications & Use Cases,2,I14
Predictive Maintenance,Manufacturing & Industry,4,I14
Predictive Quality,Property Importance,1,I14
Predictive Quality,Usability & Performance,1,I14
Production Monitoring,Manufacturing & Industry,3,I14
Q4 - What About Trust?,,1,I14
QR Codes for More Depth,Design,1,I14
Robustness,Understanding of Properties,1,I14
Room for Improvements,Limitations,4,I14
Self- VS Externally-Certified,Trustable Authorities,2,I14
Target Audience,Q2 - How to Label?,2,I14
Termporal Performance,Property Importance,1,I14
Transparency,Possible Use Cases,3,I14
Trust in Academia,Trustable Authorities,2,I14
Trust in Label Certifyer,Trustable Authorities,4,I14
Trust in Labels,Dimensions of Trust,1,I14
Understanding of Properties,Misunderstanding & Confusion,5,I14
Usability & Performance,Requirements on AI,2,I14
Validation & Certification,Possible Use Cases,1,I14
Advertisement & PR,Possible Use Cases,1,I15
Ambiguity of AI Future,General AI Skeptics,1,I15
ANON,General Codes,9,I15
Association: Nutri Score,Associations,2,I15
Business Growth Thanks to AI,General Codes,1,I15
Color Mapping,Misunderstanding & Confusion,1,I15
Compet Rather Complex (Negative),General Comparison,2,I15
Customizability,Requirements on AI,1,I15
Data & ML Literacy,General Codes,1,I15
Documentation & Reporting,Requirements on AI,1,I15
End-Users of AI,Who Needs Trust,1,I15
"Energy, Resources & Sustainability",Property Importance,3,I15
Explain Color Scoring,Change or Enhance Coloring,1,I15
General AI Skeptics,Dimensions of Trust,3,I15
Inconsistency,General Codes,1,I15
Interactivity & Customizability,Room for Improvements,1,I15
IT Security,AI Applications & Use Cases,1,I15
Knowledge Acquisition & Transfer,Possible Use Cases,2,I15
Locality,Privacy,3,I15
Metric Aggregation & Compound,Misunderstanding & Confusion,1,I15
Model Catalogues & Decisions,Possible Use Cases,2,I15
Money Quotes,General Codes,7,I15
Operation & Infrastructure,Types of Daily Work,3,I15
Positive Feedback,Benefits,2,I15
Predictive Quality,Property Importance,2,I15
Privacy,Requirements on AI,1,I15
Self- VS Externally-Certified,Trustable Authorities,2,I15
Software Development,Types of Daily Work,2,I15
Sustainabaility & Resources,Requirements on AI,1,I15
Termporal Performance,Property Importance,1,I15
Trust in Academia,Trustable Authorities,1,I15
Trust in Label Certifyer,Trustable Authorities,3,I15
Trust in Labels,Dimensions of Trust,1,I15
Trust in Open Source,Trustable Authorities,1,I15
Understanding Use Cases & Solutions,General Business Problems,1,I15
Used: Asking Experts,Workflows and Use,1,I15
Used: Blogs and Journalists,Workflows and Use,1,I15
Used: ChatGPT & LLMs,Workflows and Use,1,I15
Used: Google,Workflows and Use,2,I15
Used: Paper,Workflows and Use,1,I15
AI-as-a-Service (Pretrained & GenAI),ML Methods,1,I16
Ambiguity of AI Future,General AI Skeptics,1,I16
ANON,General Codes,2,I16
Association: Nutri Score,Associations,1,I16
Business Growth Thanks to AI,General Codes,1,I16
Business Understanding,Types of Daily Work,1,I16
Central Compound Rating,Positive Feedback,1,I16
Compet Less Reliable or Relevant (Negative),General Comparison,1,I16
Compet More In-Depth (Positive),General Comparison,1,I16
Compet Rather Complex (Negative),General Comparison,2,I16
Computer Vision,ML Methods,1,I16
Consistency & Robustness,Usability & Performance,2,I16
Consulting,Types of Daily Work,2,I16
Customizability to Use Case,Positive Feedback,1,I16
Data & ML Literacy,General Codes,2,I16
Data & Model Confusion,Misunderstanding & Confusion,1,I16
Digitalization & Automation,AI Applications & Use Cases,1,I16
End-Users of AI,Who Needs Trust,1,I16
"Energy, Resources & Sustainability",Property Importance,1,I16
Experts Using AI,Who Needs Trust,2,I16
General AI Skeptics,Dimensions of Trust,1,I16
Generalizability of Labeling,Limitations,2,I16
Health & Medicine,AI Applications & Use Cases,1,I16
Inconsistency,General Codes,1,I16
Insecurity,General Codes,1,I16
Knowledge Acquisition & Transfer,Possible Use Cases,1,I16
Marketing & Networking,Types of Daily Work,1,I16
Metric Aggregation & Compound,Misunderstanding & Confusion,2,I16
Model Catalogues & Decisions,Possible Use Cases,3,I16
Money Quotes,General Codes,2,I16
Multiple Criteria,Design,2,I16
Natural Language Processing,ML Methods,1,I16
OpenAI,ML Tools & Brands,2,I16
Organization & Management,AI Applications & Use Cases,1,I16
Over-trust,Dimensions of Trust,2,I16
Privacy,Requirements on AI,2,I16
Q4 - What About Trust?,,1,I16
Robustness,Understanding of Properties,1,I16
Room for Improvements,Limitations,1,I16
Software Development,Types of Daily Work,1,I16
Traditional AI (ML & Training Models),ML Methods,1,I16
Trust and Privacy,Dimensions of Trust,1,I16
Trust in Model Predictions,Dimensions of Trust,1,I16
Trust in Open Source,Trustable Authorities,1,I16
Trust Through Usage,Reasons for Trust,1,I16
Understanding & Transparency,Requirements on AI,3,I16
Understanding Use Cases & Solutions,General Business Problems,2,I16
Use Case Understanding,Limitations,2,I16
Used: Asking Experts,Workflows and Use,2,I16
Used: Blogs and Journalists,Workflows and Use,3,I16
Used: Model Cards,Workflows and Use,1,I16
Used: Paper,Workflows and Use,1,I16
Using AI VS Developing AI,General Codes,1,I16
Accuracy,Understanding of Properties,5,I1
Advertisement & PR,Possible Use Cases,1,I1
ANON,General Codes,9,I1
Association: Energy Labels,Associations,5,I1
Business Understanding,Types of Daily Work,2,I1
Communication & Teambuilding,General Business Problems,1,I1
Data & ML Literacy,General Codes,2,I1
Data & Model Confusion,Misunderstanding & Confusion,1,I1
Data Exploration & Analysis,Types of Daily Work,1,I1
Design,Positive Feedback,1,I1
End-Users of AI,Who Needs Trust,1,I1
"Energy, Resources & Sustainability",Property Importance,4,I1
General AI Skeptics,Dimensions of Trust,1,I1
Inconsistency,General Codes,5,I1
In-House Services,AI Applications & Use Cases,2,I1
Insecurity,General Codes,4,I1
Knowledge Acquisition & Transfer,Possible Use Cases,1,I1
Manufacturing & Industry,AI Applications & Use Cases,1,I1
Misunderstanding & Confusion,Limitations,1,I1
Model Catalogues & Decisions,Possible Use Cases,2,I1
Money Quotes,General Codes,1,I1
OpenAI,ML Tools & Brands,2,I1
Operation & Infrastructure,Types of Daily Work,3,I1
Organization & Management,AI Applications & Use Cases,1,I1
Predictive Quality,Property Importance,1,I1
Requirements,Workflows and Use,1,I1
Requirements on AI,Q1 - Who and Why?,1,I1
Robustness,Understanding of Properties,1,I1
