code,parent,count,id
Room for Improvements,Limitations,1,I1
Self- VS Externally-Certified,Trustable Authorities,2,I1
Transparency,Possible Use Cases,1,I1
Trust in Companies,Trustable Authorities,2,I1
Trust in Label Certifyer,Trustable Authorities,2,I1
Types of Daily Work,Q1 - Who and Why?,1,I1
Understanding & Transparency,Requirements on AI,1,I1
Up-to-dateness & Usability,Property Importance,1,I1
Usability Beats Trust Issues,Trust Through Usage,2,I1
Used: Benchmark Leaderboards,Workflows and Use,1,I1
AI-as-a-Service (Pretrained & GenAI),ML Methods,2,I2
ANON,General Codes,2,I2
Association: Nutri Score,Associations,1,I2
AWS,ML Tools & Brands,1,I2
Business Growth Thanks to AI,General Codes,1,I2
Business Understanding,Types of Daily Work,1,I2
Communication & Teambuilding,General Business Problems,1,I2
Compet More In-Depth (Positive),General Comparison,2,I2
Compet Rather Complex (Negative),General Comparison,1,I2
Consulting,Types of Daily Work,3,I2
Dimensions of Trust,Q4 - What About Trust?,1,I2
Documentation & Reporting,Requirements on AI,1,I2
End-Users of AI,Who Needs Trust,1,I2
"Energy, Resources & Sustainability",Property Importance,1,I2
Experts Using AI,Who Needs Trust,4,I2
Explain Color Scoring,Change or Enhance Coloring,2,I2
General AI Skeptics,Dimensions of Trust,2,I2
General Business Problems,General Codes,4,I2
Info on Data and Model Relations,Room for Improvements,2,I2
Interactivity & Customizability,Room for Improvements,2,I2
Knowledge Acquisition & Transfer,Possible Use Cases,1,I2
Marketing & Networking,Types of Daily Work,1,I2
Maybe Too Abstract,Limitations,2,I2
Metric Aggregation & Compound,Misunderstanding & Confusion,2,I2
Model Catalogues & Decisions,Possible Use Cases,3,I2
Natural Language Processing,ML Methods,1,I2
Regulation Skepsis,Dimensions of Trust,1,I2
Requirements,Workflows and Use,2,I2
Research,Types of Daily Work,2,I2
Room for Improvements,Limitations,5,I2
Software Development,Types of Daily Work,1,I2
Traditional AI (ML & Training Models),ML Methods,1,I2
Trust in Academia,Trustable Authorities,1,I2
Trust in Label Certifyer,Trustable Authorities,2,I2
Understanding & Transparency,Requirements on AI,1,I2
Up-to-dateness & Usability,Property Importance,1,I2
Usability & Performance,Requirements on AI,1,I2
Accuracy,Understanding of Properties,1,I3
Advertisement & PR,Possible Use Cases,1,I3
AI-as-a-Service (Pretrained & GenAI),ML Methods,2,I3
ANON,General Codes,6,I3
Association: Energy Labels,Associations,1,I3
Association: Nutri Score,Associations,1,I3
Association: Other,Associations,1,I3
Azure,ML Tools & Brands,2,I3
Central Compound Rating,Positive Feedback,1,I3
Certification,Limitations,1,I3
Compet More In-Depth (Positive),General Comparison,2,I3
Compet Rather Complex (Negative),General Comparison,1,I3
Consistency & Robustness,Usability & Performance,2,I3
Customizability,Requirements on AI,1,I3
Data & Model Confusion,Misunderstanding & Confusion,1,I3
Data Exploration & Analysis,Types of Daily Work,1,I3
Design,Positive Feedback,4,I3
Distrust in Labels,Dimensions of Trust,1,I3
"Energy, Resources & Sustainability",Property Importance,1,I3
Experts Using AI,Who Needs Trust,1,I3
Generalizability of Labeling,Limitations,2,I3
Info on Cost & Money,Room for Improvements,1,I3
In-House Services,AI Applications & Use Cases,2,I3
Insecurity,General Codes,1,I3
Interactivity & Customizability,Room for Improvements,3,I3
Knowledge Acquisition & Transfer,Possible Use Cases,1,I3
Low Cost,Requirements on AI,1,I3
Maybe Too Abstract,Limitations,1,I3
Metric Aggregation & Compound,Misunderstanding & Confusion,4,I3
Misunderstanding & Confusion,Limitations,2,I3
Model Catalogues & Decisions,Possible Use Cases,2,I3
Multiple Criteria,Design,2,I3
Natural Language Processing,ML Methods,1,I3
No Hallucination,Usability & Performance,1,I3
OpenAI,ML Tools & Brands,1,I3
Predictive Quality,Property Importance,2,I3
PyTorch,ML Tools & Brands,1,I3
Regulation Skepsis,Dimensions of Trust,1,I3
Robustness,Understanding of Properties,2,I3
Room for Improvements,Limitations,1,I3
Self- VS Externally-Certified,Trustable Authorities,2,I3
Software Development,Types of Daily Work,1,I3
Termporal Performance,Property Importance,1,I3
Traditional AI (ML & Training Models),ML Methods,1,I3
Transparency,Possible Use Cases,1,I3
Trust in Companies,Trustable Authorities,2,I3
Trust in Labels,Dimensions of Trust,2,I3
Trust in Model Information,Dimensions of Trust,1,I3
Trust in Open Source,Trustable Authorities,1,I3
Usability & Performance,Requirements on AI,1,I3
Used: Google,Workflows and Use,1,I3
Used: Library Documentation,Workflows and Use,2,I3
Used: Model Cards,Workflows and Use,1,I3
Used: Paper,Workflows and Use,1,I3
Workflows and Use,Q3 - Competitors?,1,I3
Accuracy,Understanding of Properties,1,I4
Actively Used: Social Media and Youtube,Used: Blogs and Journalists,1,I4
AI-as-a-Service (Pretrained & GenAI),ML Methods,2,I4
ANON,General Codes,1,I4
Association: Nutri Score,Associations,1,I4
Availablity of Data & Labels,Requirements on AI,2,I4
Compet More In-Depth (Positive),General Comparison,2,I4
Compet Rather Complex (Negative),General Comparison,1,I4
Consistency & Robustness,Property Importance,2,I4
Customizability,Requirements on AI,4,I4
Data & ML Literacy,General Codes,1,I4
Data & Model Confusion,Misunderstanding & Confusion,1,I4
Design,Positive Feedback,1,I4
End-Users of AI,Who Needs Trust,1,I4
"Energy, Resources & Sustainability",Property Importance,1,I4
General AI Skeptics,Dimensions of Trust,2,I4
Information on Privacy,Room for Improvements,2,I4
Insecurity,General Codes,3,I4
IT Security,AI Applications & Use Cases,1,I4
Model Catalogues & Decisions,Possible Use Cases,3,I4
Multiple Criteria,Design,4,I4
Organization & Management,AI Applications & Use Cases,1,I4
Predictive Quality,Usability & Performance,1,I4
Privacy,Requirements on AI,3,I4
Robustness,Understanding of Properties,2,I4
Room for Improvements,Limitations,1,I4
Security,Requirements on AI,1,I4
Self- VS Externally-Certified,Trustable Authorities,2,I4
Temporal Performance,Usability & Performance,1,I4
Termporal Performance,Property Importance,1,I4
Traditional VS AIaaS,Limitations,1,I4
Trust and Privacy,Dimensions of Trust,4,I4
Trust in Label Certifyer,Trustable Authorities,3,I4
Trust in Labels,Dimensions of Trust,1,I4
Trust in Open Source,Trustable Authorities,1,I4
Trust Through Usage,Reasons for Trust,1,I4
Understanding & Transparency,Requirements on AI,1,I4
Understanding of Properties,Misunderstanding & Confusion,1,I4
Understanding Use Cases & Solutions,General Business Problems,1,I4
Usability Beats Trust Issues,Trust Through Usage,4,I4
Used: Blogs and Journalists,Workflows and Use,2,I4
Who Needs Trust,Q4 - What About Trust?,1,I4
ANON,General Codes,9,I5
Association: Energy Labels,Associations,1,I5
Association: Nutri Score,Associations,1,I5
Association: Other,Associations,1,I5
Availablity of Data & Labels,Requirements on AI,4,I5
Change or Enhance Coloring,Room for Improvements,1,I5
Comparison Difficult,General Comparison,1,I5
Compet More In-Depth (Positive),General Comparison,1,I5
Compet Rather Complex (Negative),General Comparison,3,I5
Computer Vision,ML Methods,2,I5
Consumer Protection,Possible Use Cases,2,I5
Design,Positive Feedback,1,I5
Documentation & Reporting,Requirements on AI,1,I5
Finding Large Result Databases,Limitations,1,I5
Health & Medicine,AI Applications & Use Cases,2,I5
Info on Data and Model Relations,Room for Improvements,1,I5
Low Cost,Requirements on AI,1,I5
ML Kit,ML Tools & Brands,1,I5
Model Catalogues & Decisions,Possible Use Cases,1,I5
Money Quotes,General Codes,4,I5
Multiple Criteria,Design,1,I5
OpenAI,ML Tools & Brands,1,I5
Predictive Quality,Usability & Performance,1,I5
Privacy,Requirements on AI,1,I5
Regulatories and Laws,Requirements on AI,2,I5
Robustness,Understanding of Properties,1,I5
Self- VS Externally-Certified,Trustable Authorities,2,I5
Software Development,Types of Daily Work,2,I5
Target Audience,Q2 - How to Label?,4,I5
Trust in Label Certifyer,Trustable Authorities,1,I5
Trust in Labels,Dimensions of Trust,1,I5
Trust in Open Source,Trustable Authorities,2,I5
Understanding & Transparency,Requirements on AI,3,I5
Used: Blogs and Journalists,Workflows and Use,1,I5
Used: Library Documentation,Workflows and Use,1,I5
Used: Model Cards,Workflows and Use,1,I5
Used: Paper,Workflows and Use,1,I5
UX Design,Types of Daily Work,1,I5
Accuracy,Understanding of Properties,1,I6
AI-as-a-Service (Pretrained & GenAI),ML Methods,3,I6
Ambiguity of AI Future,General AI Skeptics,1,I6
ANON,General Codes,9,I6
Association: Energy Labels,Associations,1,I6
Association: Nutri Score,Associations,1,I6
Availablity of Data & Labels,Requirements on AI,2,I6
Color Mapping,Misunderstanding & Confusion,1,I6
Compet Less Reliable or Relevant (Negative),General Comparison,2,I6
Compet More In-Depth (Positive),General Comparison,2,I6
Compet Rather Complex (Negative),General Comparison,2,I6
Consulting,Types of Daily Work,1,I6
Customizability,Requirements on AI,3,I6
Data & Model Confusion,Misunderstanding & Confusion,2,I6
Design,Positive Feedback,1,I6
Distrust in Labels,Dimensions of Trust,2,I6
End-Users of AI,Who Needs Trust,2,I6
"Energy, Resources & Sustainability",Property Importance,2,I6
Generalizability of Labeling,Limitations,2,I6
In-House Services,AI Applications & Use Cases,2,I6
Insecurity,General Codes,1,I6
Knowledge Acquisition & Transfer,Possible Use Cases,1,I6
Metric Aggregation & Compound,Misunderstanding & Confusion,2,I6
Misunderstanding & Confusion,Limitations,3,I6
Model Catalogues & Decisions,Possible Use Cases,2,I6
Operation & Infrastructure,Types of Daily Work,1,I6
Predictive Quality,Property Importance,2,I6
Predictive Quality,Usability & Performance,2,I6
Privacy,Requirements on AI,1,I6
Property Importance,Q2 - How to Label?,1,I6
Regulation Skepsis,Dimensions of Trust,1,I6
Retail & E-Commerce,AI Applications & Use Cases,1,I6
Robustness,Understanding of Properties,2,I6
Self- VS Externally-Certified,Trustable Authorities,3,I6
Software Development,Types of Daily Work,1,I6
Termporal Performance,Property Importance,1,I6
Traditional VS AIaaS,Limitations,3,I6
Trust and Privacy,Dimensions of Trust,1,I6
Trust in Companies,Trustable Authorities,1,I6
Trust in Countries & Government,Trustable Authorities,1,I6
Trust in Label Certifyer,Trustable Authorities,5,I6
Trust in Labels,Dimensions of Trust,1,I6
Trust in Open Source,Trustable Authorities,1,I6
Using AI VS Developing AI,General Codes,1,I6
Accuracy,Understanding of Properties,1,I7
AI-as-a-Service (Pretrained & GenAI),ML Methods,2,I7
ANON,General Codes,5,I7
Association: Energy Labels,Associations,1,I7
Association: Nutri Score,Associations,1,I7
Automated Data Labeling,ML Methods,1,I7
Availablity of Data & Labels,Requirements on AI,1,I7
AWS,ML Tools & Brands,1,I7
Central Compound Rating,Positive Feedback,1,I7
Change or Enhance Coloring,Room for Improvements,1,I7
Color Mapping,Misunderstanding & Confusion,1,I7
Compet Rather Complex (Negative),General Comparison,2,I7
Computer Vision,ML Methods,2,I7
Consulting,Types of Daily Work,1,I7
Customizability,Requirements on AI,1,I7
Design,Positive Feedback,1,I7
Developers of AI,Who Needs Trust,1,I7
Distrust in Labels,Dimensions of Trust,1,I7
Experienced Quality & Human Feedback,Predictive Quality,2,I7
Generalizability of Labeling,Limitations,1,I7
Improving the Labeling Process,Room for Improvements,2,I7
Interactivity & Customizability,Room for Improvements,3,I7
Knowledge Acquisition & Transfer,Possible Use Cases,4,I7
Marketing & Networking,Types of Daily Work,1,I7
Maybe Too Abstract,Limitations,2,I7
ML Engineering,Types of Daily Work,2,I7
Model Catalogues & Decisions,Possible Use Cases,6,I7
Money Quotes,General Codes,5,I7
More Info on Up-to-dateness,Room for Improvements,3,I7
Multiple Criteria,Design,1,I7
Natural Language Processing,ML Methods,1,I7
OpenAI,ML Tools & Brands,1,I7
Predictive Quality,Property Importance,2,I7
Predictive Quality,Usability & Performance,1,I7
Privacy,Requirements on AI,1,I7
Regulation Skepsis,Dimensions of Trust,2,I7
Robustness,Understanding of Properties,1,I7
Segment Anything,ML Tools & Brands,2,I7
Self- VS Externally-Certified,Trustable Authorities,1,I7
Software Development,Types of Daily Work,1,I7
Target Audience,Q2 - How to Label?,2,I7
Termporal Performance,Property Importance,1,I7
Traditional AI (ML & Training Models),ML Methods,1,I7
Trust and Privacy,Dimensions of Trust,1,I7
Trust in Companies,Trustable Authorities,1,I7
Trust in Label Certifyer,Trustable Authorities,1,I7
Trust in Labels,Dimensions of Trust,1,I7
Trust in Open Source,Trustable Authorities,1,I7
Trust Though Large Groups,Reasons for Trust,1,I7
Trust Through Usage,Reasons for Trust,3,I7
Up-to-dateness & Usability,Property Importance,1,I7
Usability & Performance,Requirements on AI,1,I7
Used: Paper,Workflows and Use,1,I7
Used: Papers With Code,Workflows and Use,2,I7
Workflows and Use,Q3 - Competitors?,1,I7
Accuracy,Understanding of Properties,1,I8
AI-as-a-Service (Pretrained & GenAI),ML Methods,5,I8
ANON,General Codes,3,I8
Association: Energy Labels,Associations,2,I8
Business Growth Thanks to AI,General Codes,3,I8
Central Compound Rating,Positive Feedback,2,I8
Color Mapping,Misunderstanding & Confusion,1,I8
Communication & Teambuilding,General Business Problems,2,I8
Compet More In-Depth (Positive),General Comparison,1,I8
Compet Rather Complex (Negative),General Comparison,4,I8
Customizability,Requirements on AI,1,I8
Data & Model Confusion,Misunderstanding & Confusion,2,I8
Data Connectivity,Availablity of Data & Labels,1,I8
Design,Positive Feedback,3,I8
Developers of AI,Who Needs Trust,2,I8
Documentation & Reporting,Requirements on AI,2,I8
General AI Skeptics,Dimensions of Trust,3,I8
Hardware & Environment Info,Design,1,I8
Info on Data and Model Relations,Room for Improvements,1,I8
Knowledge Acquisition & Transfer,Possible Use Cases,1,I8
Locality,Privacy,2,I8
Maybe Too Abstract,Limitations,1,I8
Metric Aggregation & Compound,Misunderstanding & Confusion,1,I8
Misunderstanding & Confusion,Limitations,2,I8
Model Catalogues & Decisions,Possible Use Cases,8,I8
Money Quotes,General Codes,1,I8
Moving with SOTA,General Business Problems,1,I8
Multiple Criteria,Design,1,I8
Natural Language Processing,ML Methods,1,I8
Operation & Infrastructure,Types of Daily Work,4,I8
Power Draw,Understanding of Properties,1,I8
Predictive Maintenance,Manufacturing & Industry,1,I8
Predictive Quality,Property Importance,2,I8
Privacy,Requirements on AI,1,I8
Requirements,Workflows and Use,1,I8
Robustness,Understanding of Properties,1,I8
Self- VS Externally-Certified,Trustable Authorities,1,I8
Traditional AI (ML & Training Models),ML Methods,4,I8
Traditional VS AIaaS,Limitations,2,I8
Traffic Planning,AI Applications & Use Cases,1,I8
Transparency,Possible Use Cases,2,I8
Trust in Label Certifyer,Trustable Authorities,2,I8
Trust in Labels,Dimensions of Trust,1,I8
Trust in Open Source,Trustable Authorities,1,I8
Trust Through Usage,Reasons for Trust,1,I8
Understanding & Transparency,Requirements on AI,2,I8
Understanding of Properties,Misunderstanding & Confusion,2,I8
Usability & Performance,Requirements on AI,1,I8
Usability Beats Trust Issues,Trust Through Usage,1,I8
Used: Blogs and Journalists,Workflows and Use,2,I8
Used: Library Documentation,Workflows and Use,1,I8
Used: Paper,Workflows and Use,1,I8
Workflows and Use,Q3 - Competitors?,2,I8
ANON,General Codes,3,I9
Availablity of Data & Labels,Requirements on AI,3,I9
Color Mapping,Misunderstanding & Confusion,1,I9
Compet Rather Complex (Negative),General Comparison,2,I9
Data & Model Confusion,Misunderstanding & Confusion,2,I9
Data Exploration & Analysis,Types of Daily Work,2,I9
Design,Positive Feedback,2,I9
"Energy, Resources & Sustainability",Property Importance,1,I9
Explain Color Scoring,Change or Enhance Coloring,1,I9
Finance & Fraud Detection,AI Applications & Use Cases,2,I9
In-House Services,AI Applications & Use Cases,1,I9
Knowledge Acquisition & Transfer,Possible Use Cases,1,I9
Metric Aggregation & Compound,Misunderstanding & Confusion,4,I9
ML Engineering,Types of Daily Work,2,I9
Model Catalogues & Decisions,Possible Use Cases,4,I9
Model Testing & Usability,Possible Use Cases,1,I9
Money Quotes,General Codes,1,I9
More Benchmark Data,Room for Improvements,1,I9
Multiple Criteria,Design,1,I9
Organization & Management,AI Applications & Use Cases,1,I9
Predictive Quality,Property Importance,3,I9
PyTorch,ML Tools & Brands,2,I9
ScikitLearn,ML Tools & Brands,2,I9
Self- VS Externally-Certified,Trustable Authorities,1,I9
Software Development,Types of Daily Work,1,I9
TensorFlow,ML Tools & Brands,2,I9
Traditional AI (ML & Training Models),ML Methods,1,I9
Trust in Companies,Trustable Authorities,2,I9
Trust Through Usage,Reasons for Trust,3,I9
Unsupervised & Clustering,ML Methods,2,I9
Up-to-dateness & Usability,Property Importance,2,I9
Used: Code Repos,Workflows and Use,2,I9
Used: Google,Workflows and Use,1,I9
Used: Paper,Workflows and Use,1,I9
